meanAudio,medianAudio,modeAudio,stdAudio,maxAudio,maxTime,minAudio,minTime,q75Audio,q25Audio,event,n
4.517859935760498,5.0,5.0,4.800280570983887,87.0,4.555596351623535,-89.0,4.516298294067383,7.0,2.0,0,0.0
4.364513397216797,4.0,4.0,6.295746803283691,208.0,4.516298294067383,-195.0,4.476900100708008,7.0,2.0,0,0.0
4.636106491088867,5.0,4.0,5.513940811157227,202.0,4.476900100708008,-131.0,4.438597202301025,7.0,2.0,0,0.0
4.55514669418335,5.0,5.0,7.886373996734619,198.0,4.438597202301025,-145.0,4.39919900894165,7.0,2.0,0,0.0
4.655300140380859,5.0,5.0,6.389270305633545,172.0,4.39919900894165,-149.0,4.360896110534668,7.0,2.0,0,0.0
4.671273231506348,5.0,5.0,5.588876247406006,109.0,4.360896110534668,-104.0,4.321597576141357,7.0,2.0,0,0.0
4.548493385314941,5.0,5.0,4.055220603942871,100.0,4.321597576141357,-82.0,4.282199382781982,7.0,2.0,0,0.0
4.739560127258301,5.0,5.0,4.836622714996338,85.0,4.282199382781982,-67.0,4.243896484375,7.0,2.0,0,0.0
4.954126834869385,5.0,5.0,5.783674240112305,107.0,4.243896484375,-88.0,4.204498291015625,7.0,3.0,0,0.0
4.605833530426025,5.0,5.0,5.493420124053955,131.0,4.204498291015625,-107.0,4.166195392608643,7.0,2.0,0,0.0
4.702320098876953,5.0,5.0,4.787304878234863,89.0,4.166195392608643,-70.0,4.12689733505249,7.0,2.0,0,0.0
4.6722002029418945,5.0,5.0,4.784901142120361,91.0,4.12689733505249,-115.0,4.087499141693115,7.0,2.0,0,0.0
4.628973484039307,5.0,5.0,4.823272705078125,106.0,4.087499141693115,-97.0,4.049196243286133,7.0,2.0,0,0.0
4.703400135040283,5.0,5.0,6.070574760437012,162.0,4.049196243286133,-143.0,4.009798049926758,7.0,2.0,0,0.0
4.895786762237549,5.0,5.0,5.2680840492248535,99.0,4.009798049926758,-79.0,3.9704995155334473,7.0,3.0,0,0.0
4.515126705169678,5.0,5.0,5.782627105712891,110.0,3.9704995155334473,-100.0,3.9320967197418213,7.0,2.0,0,0.0
4.704926490783691,5.0,5.0,5.858101844787598,120.0,3.9320967197418213,-120.0,3.89279842376709,7.0,2.0,0,0.0
4.61820650100708,5.0,4.0,6.268958568572998,128.0,3.89279842376709,-94.0,3.8544957637786865,7.0,2.0,0,0.0
4.708426475524902,5.0,5.0,7.082232475280762,289.0,3.8544957637786865,-290.0,3.8150973320007324,7.0,2.0,0,0.0
4.735026836395264,5.0,5.0,4.170990943908691,49.0,3.8150973320007324,-50.0,3.7756991386413574,7.0,2.0,0,0.0
4.808726787567139,5.0,5.0,5.690341949462891,125.0,3.7756991386413574,-98.0,3.737396240234375,7.0,2.0,0,0.0
4.893246650695801,5.0,5.0,6.81785774230957,272.0,3.737396240234375,-256.0,3.6980979442596436,7.0,3.0,0,0.0
5.0106201171875,5.0,5.0,5.109965801239014,93.0,3.6980979442596436,-71.0,3.6586997509002686,7.0,3.0,0,0.0
4.904566764831543,5.0,5.0,6.691257953643799,136.0,3.6586997509002686,-125.0,3.620396852493286,7.0,2.0,0,0.0
4.534646511077881,5.0,4.0,5.076932907104492,106.0,3.620396852493286,-92.0,3.580998659133911,7.0,2.0,0,0.0
4.785860061645508,5.0,5.0,5.789521217346191,120.0,3.580998659133911,-102.0,3.5426957607269287,7.0,2.0,0,0.0
4.76855993270874,5.0,5.0,5.592947006225586,108.0,3.5426957607269287,-98.0,3.5033974647521973,7.0,2.0,0,0.0
4.461346626281738,4.0,5.0,6.298285007476807,122.0,3.5033974647521973,-109.0,3.4639992713928223,7.0,2.0,0,0.0
4.616686820983887,5.0,5.0,7.802600383758545,243.0,3.4639992713928223,-242.0,3.42569637298584,7.0,2.0,0,0.0
4.575966835021973,5.0,5.0,7.795835018157959,262.0,3.42569637298584,-215.0,3.386298179626465,7.0,2.0,0,0.0
4.712533473968506,5.0,5.0,11.0197114944458,297.0,3.386298179626465,-300.0,3.3469998836517334,7.0,2.0,0,0.0
4.608386516571045,5.0,5.0,8.101604461669922,211.0,3.3469998836517334,-167.0,3.3085970878601074,7.0,2.0,0,0.0
4.593573570251465,5.0,5.0,5.903316497802734,108.0,3.3085970878601074,-121.0,3.269298791885376,7.0,2.0,0,0.0
4.716973304748535,5.0,5.0,6.038139343261719,128.0,3.269298791885376,-130.0,3.2309958934783936,7.0,2.0,0,0.0
4.729606628417969,5.0,5.0,4.868052959442139,106.0,3.2309958934783936,-94.0,3.1915977001190186,7.0,2.0,0,0.0
4.6126532554626465,5.0,5.0,6.597061634063721,206.0,3.1915977001190186,-145.0,3.1521992683410645,7.0,2.0,0,0.0
4.824480056762695,5.0,5.0,6.37701416015625,147.0,3.1521992683410645,-144.0,3.113896608352661,7.0,2.0,0,0.0
4.725133419036865,5.0,5.0,6.201758861541748,117.0,3.113896608352661,-107.0,3.0745983123779297,7.0,2.0,0,0.0
4.672440052032471,5.0,5.0,5.215637683868408,94.0,3.0745983123779297,-71.0,3.0351998805999756,7.0,2.0,0,0.0
4.424379825592041,4.0,5.0,7.199755668640137,143.0,3.0351998805999756,-152.0,2.9968972206115723,7.0,2.0,0,0.0
4.5782599449157715,5.0,5.0,6.591862201690674,168.0,2.9968972206115723,-166.0,2.957498788833618,7.0,2.0,0,0.0
4.635666847229004,5.0,5.0,5.262956142425537,120.0,2.957498788833618,-97.0,2.919196128845215,7.0,2.0,0,0.0
4.550686836242676,5.0,5.0,9.217424392700195,218.0,2.919196128845215,-200.0,2.8798978328704834,7.0,2.0,0,0.0
4.7995734214782715,5.0,5.0,5.170794486999512,74.0,2.8798978328704834,-56.0,2.8404994010925293,7.0,2.0,0,0.0
4.549006462097168,5.0,5.0,5.43333101272583,118.0,2.8404994010925293,-121.0,2.802196741104126,7.0,2.0,0,0.0
4.503920078277588,4.0,4.0,6.14337682723999,115.0,2.802196741104126,-120.0,2.762798309326172,7.0,2.0,0,0.0
4.788253307342529,5.0,5.0,5.1484599113464355,97.0,2.762798309326172,-72.0,2.7244956493377686,7.0,2.0,0,0.0
4.655660152435303,5.0,5.0,6.228430271148682,178.0,2.7244956493377686,-160.0,2.6850972175598145,7.0,2.0,0,0.0
4.465546607971191,4.0,4.0,6.973719120025635,108.0,2.6850972175598145,-94.0,2.645798921585083,7.0,2.0,0,0.0
4.540966510772705,5.0,5.0,5.730123043060303,145.0,2.645798921585083,-123.0,2.6074962615966797,7.0,2.0,0,0.0
4.629406452178955,5.0,5.0,6.535292625427246,113.0,2.6074962615966797,-102.0,2.5680978298187256,7.0,2.0,0,0.0
4.3951334953308105,4.0,4.0,5.7231221199035645,80.0,2.5680978298187256,-99.0,2.5286996364593506,7.0,2.0,0,0.0
4.416100025177002,4.0,5.0,5.428085803985596,186.0,2.5286996364593506,-195.0,2.490396738052368,7.0,2.0,0,0.0
4.3780131340026855,4.0,4.0,4.97730827331543,82.0,2.490396738052368,-83.0,2.4510984420776367,7.0,2.0,0,0.0
4.258206844329834,4.0,4.0,5.813684940338135,89.0,2.4510984420776367,-96.0,2.4127957820892334,7.0,2.0,0,0.0
4.37883996963501,4.0,4.0,4.93928861618042,83.0,2.4127957820892334,-73.0,2.3733973503112793,7.0,2.0,0,0.0
4.448746681213379,4.0,5.0,7.045024871826172,165.0,2.3733973503112793,-139.0,2.3339991569519043,7.0,2.0,0,0.0
4.256159782409668,4.0,4.0,7.055380344390869,141.0,2.3339991569519043,-119.0,2.295696258544922,7.0,2.0,0,0.0
4.559986591339111,5.0,4.0,8.527755737304688,229.0,2.295696258544922,-152.0,2.2563979625701904,7.0,2.0,0,0.0
4.3066935539245605,4.0,4.0,6.147283554077148,80.0,2.2563979625701904,-81.0,2.2169997692108154,7.0,2.0,0,0.0
4.416266441345215,4.0,5.0,9.402249336242676,359.0,2.2169997692108154,-252.0,2.178696870803833,7.0,2.0,0,0.0
4.570006847381592,5.0,4.0,5.0225396156311035,84.0,2.178696870803833,-70.0,2.139298677444458,7.0,2.0,0,0.0
4.547426700592041,5.0,5.0,7.5665411949157715,187.0,2.139298677444458,-172.0,2.1009957790374756,7.0,2.0,0,0.0
4.412293434143066,4.0,4.0,6.999366283416748,188.0,2.1009957790374756,-241.0,2.0615975856781006,7.0,2.0,0,0.0
4.483266830444336,4.0,4.0,7.8951520919799805,180.0,2.0615975856781006,-158.0,2.022299289703369,7.0,2.0,0,0.0
4.802720069885254,5.0,5.0,7.111384391784668,126.0,2.022299289703369,-129.0,1.9839965105056763,7.0,2.0,0,0.0
4.761706829071045,5.0,5.0,5.04364538192749,74.0,1.9839965105056763,-60.0,1.9445981979370117,7.0,2.0,0,0.0
4.654153347015381,5.0,5.0,5.073705673217773,80.0,1.9445981979370117,-57.0,1.9051998853683472,7.0,2.0,0,0.0
4.792540073394775,5.0,5.0,8.279617309570312,275.0,1.9051998853683472,-269.0,1.8668971061706543,7.0,2.0,0,0.0
4.55210018157959,5.0,5.0,5.258366107940674,116.0,1.8668971061706543,-98.0,1.8275988101959229,7.0,2.0,0,0.0
4.801273345947266,5.0,5.0,7.078510761260986,154.0,1.8275988101959229,-134.0,1.78929603099823,7.0,2.0,0,0.0
4.967573165893555,5.0,5.0,6.753610610961914,185.0,1.78929603099823,-153.0,1.7498977184295654,7.0,2.0,0,0.0
4.862366676330566,5.0,5.0,5.518977165222168,133.0,1.7498977184295654,-95.0,1.7104994058609009,7.0,2.0,0,0.0
4.741126537322998,5.0,5.0,4.763311386108398,91.0,1.7104994058609009,-69.0,1.672196626663208,7.0,2.0,0,0.0
4.729486465454102,5.0,5.0,5.642903804779053,113.0,1.672196626663208,-92.0,1.6328983306884766,7.0,2.0,0,0.0
4.447866439819336,4.0,4.0,6.849388122558594,137.0,1.6328983306884766,-124.0,1.5945955514907837,7.0,2.0,0,0.0
4.4791131019592285,4.0,4.0,7.805168151855469,266.0,1.5945955514907837,-244.0,1.5551972389221191,7.0,2.0,0,0.0
4.467306613922119,4.0,4.0,6.058224201202393,111.0,1.5551972389221191,-75.0,1.5157989263534546,7.0,2.0,0,0.0
4.4825334548950195,4.0,4.0,11.647526741027832,418.0,1.5157989263534546,-562.0,1.4774961471557617,7.0,2.0,0,0.0
4.615266799926758,5.0,5.0,6.886614799499512,115.0,1.4774961471557617,-119.0,1.4380978345870972,7.0,2.0,0,0.0
4.69270658493042,5.0,5.0,8.660239219665527,260.0,1.4380978345870972,-355.0,1.3987995386123657,7.0,2.0,0,0.0
4.701706886291504,5.0,5.0,6.077742576599121,169.0,1.3987995386123657,-135.0,1.3604967594146729,7.0,2.0,0,0.0
4.533013343811035,5.0,4.0,8.01857852935791,217.0,1.3604967594146729,-176.0,1.3210984468460083,7.0,2.0,0,0.0
4.430500030517578,4.0,4.0,7.407989501953125,155.0,1.3210984468460083,-138.0,1.2827956676483154,7.0,2.0,0,0.0
4.565173149108887,5.0,5.0,7.072731971740723,137.0,1.2827956676483154,-104.0,1.2433973550796509,7.0,2.0,0,0.0
4.58245325088501,5.0,5.0,7.303174018859863,179.0,1.2433973550796509,-106.0,1.2040990591049194,7.0,2.0,0,0.0
4.5079665184021,4.0,4.0,8.427804946899414,205.0,1.2040990591049194,-230.0,1.1657962799072266,7.0,2.0,0,0.0
4.592360019683838,5.0,5.0,5.830387115478516,79.0,1.1657962799072266,-82.0,1.126397967338562,7.0,2.0,0,0.0
4.495520114898682,4.0,4.0,9.144408226013184,196.0,1.126397967338562,-256.0,1.086999773979187,7.0,2.0,0,0.0
4.584440231323242,5.0,5.0,5.49907112121582,88.0,1.086999773979187,-71.0,1.0486968755722046,7.0,2.0,0,0.0
4.406966686248779,4.0,4.0,6.683648586273193,172.0,1.0486968755722046,-95.0,1.0093986988067627,7.0,2.0,0,0.0
4.339879989624023,4.0,4.0,7.676914215087891,181.0,1.0093985795974731,-178.0,0.971095860004425,7.0,2.0,0,0.0
4.518959999084473,4.0,4.0,6.225197792053223,160.0,0.971095860004425,-151.0,0.9316975474357605,7.0,2.0,0,0.0
4.66234016418457,5.0,5.0,9.074289321899414,164.0,0.9316975474357605,-155.0,0.892299234867096,7.0,2.0,0,0.0
4.476099967956543,4.0,4.0,7.453892230987549,163.0,0.892299234867096,-160.0,0.8539964556694031,7.0,2.0,0,0.0
4.589726448059082,5.0,5.0,6.757716655731201,154.0,0.8539964556694031,-144.0,0.8145981431007385,7.0,2.0,0,0.0
4.6214599609375,5.0,5.0,7.475853443145752,223.0,0.8145981431007385,-167.0,0.7752998471260071,7.0,2.0,0,0.0
4.612646579742432,5.0,5.0,10.071698188781738,211.0,0.7752998471260071,-228.0,0.7369970679283142,7.0,2.0,0,0.0
4.360086441040039,4.0,4.0,9.218303680419922,273.0,0.7369970679283142,-258.0,0.6975987553596497,7.0,2.0,0,0.0
4.323653221130371,4.0,5.0,6.641744136810303,93.0,0.6975987553596497,-72.0,0.6592959761619568,7.0,2.0,0,0.0
4.301886558532715,4.0,4.0,27.85926055908203,834.0,0.6592959761619568,-971.0,0.6198976635932922,7.0,1.0,0,0.0
4.428999900817871,4.0,5.0,9.848053932189941,180.0,0.6198976635932922,-207.0,0.5805993676185608,8.0,1.0,0,0.0
4.319513320922852,4.0,4.0,7.956940650939941,164.0,0.5805993676185608,-126.0,0.5422965884208679,7.0,1.0,0,0.0
4.463319778442383,4.0,4.0,6.389832973480225,142.0,0.5422965884208679,-130.0,0.5028982758522034,7.0,2.0,0,0.0
4.312320232391357,4.0,4.0,10.1693754196167,262.0,0.5028982758522034,-221.0,0.4645954966545105,7.0,1.0,0,0.0
4.377913475036621,4.0,4.0,5.688624382019043,153.0,0.4645954966545105,-129.0,0.42519721388816833,7.0,2.0,0,0.0
4.35123348236084,4.0,4.0,6.513985633850098,189.0,0.42519721388816833,-139.0,0.3858989179134369,7.0,2.0,0,0.0
4.237213134765625,4.0,4.0,10.915273666381836,412.0,0.3858989179134369,-392.0,0.34759610891342163,7.0,2.0,0,0.0
4.307919979095459,4.0,4.0,142.97276306152344,3914.0,0.34759610891342163,-3301.0,0.30819782614707947,8.0,1.0,0,0.0
4.4140801429748535,4.0,4.0,10.381388664245605,173.0,0.30819782614707947,-217.0,0.2687995433807373,8.0,1.0,0,0.0
4.426186561584473,4.0,4.0,6.2738938331604,104.0,0.2687995433807373,-91.0,0.23049673438072205,7.0,2.0,0,0.0
4.231186866760254,4.0,4.0,4.869813442230225,96.0,0.23049673438072205,-85.0,0.19109845161437988,7.0,2.0,0,0.0
4.355259895324707,4.0,4.0,3.8324222564697266,76.0,0.19109845161437988,-58.0,0.15279564261436462,6.0,2.0,0,0.0
4.384413242340088,4.0,4.0,5.306066036224365,99.0,0.15279564261436462,-96.0,0.11349735409021378,6.0,2.0,0,0.0
4.542359828948975,5.0,5.0,3.2765698432922363,65.0,0.11349735409021378,-75.0,0.07409906387329102,6.0,3.0,0,0.0
4.6648335456848145,5.0,5.0,3.120286464691162,48.0,0.07409906387329102,-33.0,0.035796262323856354,7.0,3.0,0,0.0
4.7857465744018555,5.0,5.0,3.7164077758789062,82.0,14.1806001663208,-71.0,0.0006954821874387562,7.0,3.0,0,0.0
4.5171799659729,5.0,5.0,3.351539134979248,75.0,14.177397727966309,-62.0,14.138099670410156,6.0,3.0,1,0.0
4.5605268478393555,5.0,5.0,3.5336833000183105,92.0,14.138099670410156,-72.0,14.099797248840332,6.0,3.0,0,0.0
4.628593444824219,5.0,5.0,4.388097286224365,87.0,14.099797248840332,-93.0,14.060399055480957,7.0,3.0,0,0.0
4.380740165710449,4.0,4.0,3.244767427444458,61.0,14.060399055480957,-68.0,14.022095680236816,6.0,2.0,0,0.0
4.547173500061035,5.0,5.0,3.8246662616729736,87.0,14.022095680236816,-62.0,13.982697486877441,7.0,3.0,0,0.0
4.454293251037598,4.0,5.0,3.7190263271331787,64.0,13.982697486877441,-50.0,13.943399429321289,6.0,2.0,0,0.0
4.443566799163818,4.0,4.0,3.7908928394317627,74.0,13.943399429321289,-67.0,13.905096054077148,6.0,3.0,0,0.0
4.583186626434326,5.0,5.0,3.5562403202056885,73.0,13.905096054077148,-50.0,13.865697860717773,7.0,3.0,0,0.0
4.439613342285156,4.0,5.0,3.079298734664917,44.0,13.865697860717773,-41.0,13.826299667358398,6.0,3.0,0,0.0
4.577826499938965,5.0,5.0,3.289154529571533,64.0,13.826299667358398,-51.0,13.787997245788574,6.0,3.0,0,0.0
4.41973352432251,4.0,4.0,4.659026145935059,156.0,13.787997245788574,-160.0,13.7485990524292,6.0,2.0,0,0.0
4.5024800300598145,4.0,4.0,3.7874951362609863,136.0,13.7485990524292,-113.0,13.710295677185059,6.0,3.0,0,0.0
4.418033123016357,4.0,4.0,3.4306979179382324,52.0,13.710295677185059,-39.0,13.670997619628906,6.0,2.0,0,0.0
4.457513332366943,4.0,5.0,3.621177911758423,118.0,13.670997619628906,-98.0,13.631599426269531,6.0,3.0,0,0.0
4.50786018371582,5.0,4.0,4.437586784362793,103.0,13.631599426269531,-95.0,13.593297004699707,6.0,3.0,0,0.0
4.47080659866333,4.0,4.0,3.464930295944214,104.0,13.593297004699707,-101.0,13.553897857666016,6.0,3.0,0,0.0
4.41048002243042,4.0,4.0,3.4381728172302246,73.0,13.553897857666016,-64.0,13.514599800109863,6.0,3.0,0,0.0
4.210239887237549,4.0,4.0,3.195143461227417,41.0,13.514599800109863,-37.0,13.476297378540039,6.0,2.0,0,0.0
4.372419834136963,4.0,4.0,3.521219253540039,112.0,13.476297378540039,-95.0,13.436899185180664,6.0,2.0,0,0.0
4.369973182678223,4.0,4.0,3.621415615081787,71.0,13.436899185180664,-54.0,13.398595809936523,6.0,2.0,0,0.0
4.3784332275390625,4.0,4.0,3.2277209758758545,50.0,13.398595809936523,-35.0,13.359197616577148,6.0,2.0,0,0.0
4.593679904937744,5.0,5.0,4.009800434112549,189.0,13.359197616577148,-103.0,13.319899559020996,6.0,3.0,0,0.0
4.330086708068848,4.0,4.0,3.3287272453308105,67.0,13.319899559020996,-79.0,13.281597137451172,6.0,2.0,0,0.0
4.485513210296631,4.0,4.0,3.7482500076293945,85.0,13.281597137451172,-78.0,13.24219799041748,6.0,3.0,0,0.0
4.37939977645874,4.0,4.0,3.2067716121673584,59.0,13.24219799041748,-36.0,13.203895568847656,6.0,2.0,0,0.0
4.58266019821167,5.0,5.0,4.185449123382568,112.0,13.203895568847656,-88.0,13.164497375488281,7.0,3.0,0,0.0
4.648519992828369,5.0,5.0,3.142228364944458,67.0,13.164497375488281,-41.0,13.125099182128906,7.0,3.0,0,0.0
4.6749467849731445,5.0,5.0,3.6457340717315674,80.0,13.125099182128906,-50.0,13.086795806884766,7.0,3.0,0,0.0
4.497980117797852,4.0,5.0,3.0523006916046143,34.0,13.086795806884766,-31.0,13.047497749328613,6.0,3.0,0,0.0
4.575773239135742,5.0,5.0,3.5969107151031494,60.0,13.047497749328613,-51.0,13.008099555969238,6.0,3.0,0,0.0
4.699693202972412,5.0,5.0,3.108572006225586,52.0,13.008099555969238,-45.0,12.969797134399414,7.0,3.0,0,0.0
4.630620002746582,5.0,5.0,4.009459495544434,116.0,12.969797134399414,-82.0,12.930398941040039,7.0,3.0,0,0.0
4.538300037384033,5.0,4.0,3.6836345195770264,63.0,12.930398941040039,-107.0,12.892095565795898,6.0,3.0,0,0.0
4.544153213500977,5.0,5.0,3.8499155044555664,97.0,12.892095565795898,-57.0,12.852797508239746,7.0,3.0,0,0.0
4.587180137634277,5.0,5.0,5.217657089233398,218.0,12.852797508239746,-183.0,12.813399314880371,7.0,3.0,0,0.0
4.576839923858643,5.0,5.0,4.1082892417907715,76.0,12.813399314880371,-75.0,12.77509593963623,7.0,3.0,0,0.0
4.411166667938232,4.0,4.0,4.6001296043396,182.0,12.77509593963623,-153.0,12.735697746276855,6.0,2.0,0,0.0
4.605593204498291,5.0,5.0,3.4514524936676025,50.0,12.735697746276855,-40.0,12.696399688720703,7.0,3.0,0,0.0
4.230286598205566,4.0,4.0,4.269379138946533,91.0,12.696399688720703,-100.0,12.658097267150879,6.0,2.0,0,0.0
4.50904655456543,5.0,5.0,3.50392746925354,57.0,12.658097267150879,-61.0,12.618699073791504,6.0,3.0,0,0.0
4.493133544921875,4.0,4.0,3.765615463256836,105.0,12.618699073791504,-78.0,12.580395698547363,6.0,3.0,0,0.0
4.516993522644043,5.0,4.0,3.7299911975860596,84.0,12.580395698547363,-57.0,12.540997505187988,6.0,3.0,0,0.0
4.566493511199951,5.0,5.0,4.084996700286865,95.0,12.540997505187988,-56.0,12.501599311828613,7.0,3.0,0,0.0
4.531126499176025,5.0,5.0,3.602445602416992,75.0,12.501599311828613,-49.0,12.463296890258789,6.0,3.0,0,0.0
4.437620162963867,4.0,4.0,3.5256686210632324,79.0,12.463296890258789,-77.0,12.42399787902832,6.0,2.0,0,0.0
4.730106830596924,5.0,5.0,3.311840772628784,41.0,12.42399787902832,-27.0,12.384599685668945,7.0,3.0,0,0.0
4.7165398597717285,5.0,5.0,4.699706554412842,107.0,12.384599685668945,-117.0,12.346297264099121,7.0,3.0,0,0.0
4.862453460693359,5.0,5.0,4.0833845138549805,78.0,12.346297264099121,-70.0,12.306899070739746,7.0,3.0,0,0.0
4.675006866455078,5.0,5.0,5.30173397064209,106.0,12.306899070739746,-102.0,12.268595695495605,7.0,3.0,0,0.0
4.504899978637695,5.0,4.0,4.522424221038818,100.0,12.268595695495605,-83.0,12.229297637939453,7.0,2.0,0,0.0
4.56689977645874,5.0,5.0,4.500498294830322,134.0,12.229297637939453,-148.0,12.189899444580078,7.0,3.0,0,0.0
4.654293537139893,5.0,5.0,4.205345153808594,93.0,12.189899444580078,-65.0,12.151597023010254,7.0,3.0,0,0.0
4.522186756134033,5.0,4.0,4.1559224128723145,100.0,12.151597023010254,-66.0,12.112197875976562,7.0,2.0,0,0.0
4.519033432006836,5.0,5.0,4.30775785446167,136.0,12.112197875976562,-91.0,12.073895454406738,7.0,2.0,0,0.0
4.50355339050293,4.0,4.0,4.442559719085693,108.0,12.073895454406738,-93.0,12.034597396850586,7.0,2.0,0,0.0
4.575026512145996,5.0,4.0,4.148983001708984,120.0,12.034597396850586,-110.0,11.995199203491211,7.0,3.0,0,0.0
4.522586822509766,5.0,5.0,4.141627788543701,106.0,11.995199203491211,-79.0,11.95689582824707,7.0,2.0,0,0.0
4.455813407897949,4.0,4.0,4.017040729522705,71.0,11.95689582824707,-77.0,11.917497634887695,6.0,2.0,0,0.0
4.489339828491211,4.0,5.0,4.044345855712891,94.0,11.917497634887695,-85.0,11.87809944152832,6.0,3.0,0,0.0
4.6154866218566895,5.0,5.0,4.425762176513672,141.0,11.87809944152832,-89.0,11.839797019958496,7.0,3.0,0,0.0
4.54473352432251,5.0,5.0,4.9598002433776855,138.0,11.839797019958496,-108.0,11.800498008728027,7.0,3.0,0,0.0
4.689199924468994,5.0,5.0,4.5452880859375,103.0,11.800498008728027,-93.0,11.762195587158203,7.0,3.0,0,0.0
4.788253307342529,5.0,5.0,4.055297374725342,106.0,11.762195587158203,-68.0,11.722797393798828,7.0,3.0,0,0.0
4.820899963378906,5.0,5.0,3.7625696659088135,52.0,11.722797393798828,-43.0,11.683399200439453,7.0,3.0,0,0.0
4.774473190307617,5.0,5.0,4.169140815734863,104.0,11.683399200439453,-99.0,11.645095825195312,7.0,3.0,0,0.0
4.9646735191345215,5.0,5.0,3.8224446773529053,73.0,11.645095825195312,-74.0,11.60579776763916,7.0,3.0,0,0.0
4.917986869812012,5.0,5.0,4.291741847991943,138.0,11.60579776763916,-111.0,11.566399574279785,7.0,3.0,0,0.0
4.775393486022949,5.0,5.0,4.717061996459961,193.0,11.566399574279785,-137.0,11.528097152709961,7.0,3.0,0,0.0
4.7042131423950195,5.0,5.0,5.777295112609863,151.0,11.528097152709961,-141.0,11.488698959350586,7.0,3.0,0,0.0
4.720900058746338,5.0,5.0,4.8027472496032715,105.0,11.488698959350586,-110.0,11.450395584106445,7.0,3.0,0,0.0
4.761879920959473,5.0,5.0,4.2284746170043945,90.0,11.450395584106445,-73.0,11.411097526550293,7.0,3.0,0,0.0
4.924200057983398,5.0,5.0,4.524808406829834,132.0,11.411097526550293,-125.0,11.371699333190918,7.0,3.0,0,0.0
4.938373565673828,5.0,5.0,4.5155487060546875,138.0,11.371699333190918,-88.0,11.333396911621094,7.0,3.0,0,0.0
4.896446704864502,5.0,5.0,3.857560873031616,88.0,11.333396911621094,-83.0,11.293997764587402,7.0,3.0,0,0.0
4.7896599769592285,5.0,5.0,4.8363776206970215,98.0,11.293997764587402,-102.0,11.254599571228027,7.0,3.0,0,0.0
4.853513240814209,5.0,5.0,6.727791786193848,180.0,11.254599571228027,-168.0,11.216297149658203,7.0,3.0,0,0.0
4.843093395233154,5.0,5.0,6.198337554931641,138.0,11.216297149658203,-166.0,11.17699909210205,7.0,3.0,0,0.0
4.663933277130127,5.0,5.0,4.088141918182373,99.0,11.17699909210205,-95.0,11.13869571685791,7.0,3.0,0,0.0
4.643713474273682,5.0,5.0,5.354710102081299,114.0,11.13869571685791,-107.0,11.099297523498535,7.0,2.0,0,0.0
4.656393527984619,5.0,5.0,4.771851539611816,174.0,11.099297523498535,-156.0,11.05989933013916,7.0,3.0,0,0.0
4.760673522949219,5.0,5.0,4.0194807052612305,63.0,11.05989933013916,-46.0,11.021596908569336,7.0,3.0,0,0.0
4.701246738433838,5.0,5.0,4.686997890472412,94.0,11.021596908569336,-102.0,10.982297897338867,7.0,3.0,0,0.0
4.7104997634887695,5.0,5.0,4.207124710083008,58.0,10.982297897338867,-44.0,10.943995475769043,7.0,3.0,0,0.0
4.5965800285339355,5.0,5.0,4.316900730133057,96.0,10.943995475769043,-80.0,10.904597282409668,7.0,3.0,0,0.0
4.6759867668151855,5.0,5.0,5.134227275848389,131.0,10.904597282409668,-101.0,10.865199089050293,7.0,3.0,0,0.0
